id,predicted_price
2412100025,337358.23316283524
1073100065,463394.1775001934
5160300020,440320.1807965218
2770601677,512989.4001970023
5104450070,501116.39879704977
820079043,334003.607145037
751000190,374263.72970416845
1823049179,346140.7565323824
7430200060,1938105.163053898
3331000035,509473.99003245577
1775910370,683680.6438023266
3626039299,563099.8426212054
1546600125,532525.4956140476
3260810150,350420.84334035043
6817800330,292444.0135282894
414100045,564188.0379924809
1326039061,543137.1991845194
4055700030,1406432.4841437896
1225069038,15385111.372981502
2296700260,470242.22570871963
2822049160,253754.00882644698
3395300260,469847.4312660081
5144000036,386614.4771520821
809002290,624707.6054036162
7334501410,302135.7147894101
421049114,221665.88051444836
2623069010,1087039.5907987123
1133000144,634216.0978512967
705710290,307312.1110503764
7313200120,540909.2228450177
1269200150,256191.28493514063
9264930970,351964.85439639376
6819100020,1443016.1750137403
5112800421,290549.3681530721
7846700850,253696.12183000415
7227501450,265570.7318987439
5451210150,501575.12073565816
4140900140,585187.6166336791
3537900180,490477.9269667748
7738500475,642439.5856151938
3541600450,412489.0916690498
5379800040,414340.971661192
6664900330,278012.05628613284
6056100312,370651.20040319016
7766200013,599276.8849548672
8651720470,541935.462699769
5690500095,1050361.3000068853
5423010180,697935.7802078633
3204300610,362803.33835576224
3425059066,439407.57407976774
7856660130,1094188.6014373251
2954400520,1639929.1300488927
2327000110,925729.1150350665
9526600340,641714.6393439057
7695500200,449914.5450548609
7237501180,1276576.508145407
2008000550,344662.7974857322
1123059126,592990.3816829037
1775500371,944207.176452269
3459900230,2477635.6077903826
2619950310,685357.047290066
1771100330,409320.18184553564
1321059097,258964.58507367986
2420069278,210844.04066594524
3832050570,299804.52003168734
7132300525,441118.0464052246
8691410700,721736.775594833
7967000150,352735.2528988142
1328300810,402311.4717281747
711000110,833511.1551598349
9485951460,461234.86497956177
1771000970,415418.84075276466
2817100900,238294.2449909325
6817800630,365033.5071648993
3558900450,500888.83396029903
7215400770,339987.0494993761
4222000320,230941.9555335015
2791500270,279214.80090042524
424069018,886481.9478016536
9547205180,565614.4868420605
5631500947,651507.8308202743
1425059193,1311266.8786268667
567000775,429239.95830947446
3904900610,425073.18302238645
3649100346,551803.6483905471
1624049228,413129.3139585551
1559900080,469564.05792935286
2919702040,548253.6180321967
4013800206,240167.38583412502
1025039292,1122825.2584251978
2771604640,497441.72384520306
7203600550,272992.77803158
1545802830,244772.01421904488
3303910010,779978.8055560036
8617000060,895683.1634130855
7889600190,310488.22383614304
3325069064,367448.12808994116
6300000337,546032.015278906
1172000150,315531.3733880563
3348401319,411982.8852485152
4188000490,1082253.9520772072
7779200355,735693.8276505296
8029900110,538150.3041968923
4060000290,277203.27146159805
9475710040,378747.3781439945
798000535,283773.0859263631
6415100410,518585.93764930137
4299700095,335757.2191958834
6117500955,415987.16919680324
2421039075,264274.08627572464
3362401935,445910.8256050675
1545800205,274201.9188143435
7645900235,648748.9473845989
4141000060,988623.7168213883
9485800050,568855.4254328412
2436700280,686265.3344775627
7335400400,240134.26593401702
9294300495,730454.417920701
6649300190,590295.8992730059
7950303270,312798.1728129599
2391601010,307390.96060127387
8129700728,522817.40727833955
7871500685,542423.5732104433
1498304065,427884.8466282909
3862710010,377866.02906902164
9209900335,369363.33096143586
952006857,329255.9782839128
2322069168,442064.3399580382
1775801090,614281.1669918053
5700002165,411412.5878419351
4029400080,523326.7678865617
7796100080,717517.6825276559
9279700150,1726578.7308424516
3876200060,495491.72664216533
2934800025,332103.1876264749
9359100101,746979.9352215966
3330500335,269031.632927015
4027700466,498613.0091854233
3204800430,381441.01891263766
5415350770,683612.4420697624
1443550020,649432.2958107
2810600022,314044.5246074426
1238500281,456681.95743015554
2591020140,519106.0459433924
7137900960,268724.98922855814
1328340630,312416.4486934705
3529200190,408918.9689031938
1624049291,718269.9192179741
4083301120,442261.8261842005
1873100060,658743.9965887993
1773101159,326833.9223612182
7214700350,669426.4330683071
3856902250,491646.4837808342
7169500130,481645.28606972157
4038300010,367285.6534651844
9578500810,452925.1894065104
3345100184,322862.47647974663
452001860,446097.64338116825
7905200037,403108.0953094595
9376301110,514793.99714456353
873900240,307124.65687178116
8682262400,446667.7480480244
7227500910,211096.02176790818
2392100090,361939.24414425984
3221079050,290472.890033654
4307320280,370531.28822683357
3211270170,562551.3235724494
726059483,873808.3410401331
424049043,645986.1473192531
6865200140,446844.7254659783
1155640050,571662.6985339347
4139430250,1802401.6081675487
818500100,244737.65855536726
7999600180,215931.31731461646
4099501215,489178.9887494757
4046700140,445697.9118502118
8857600490,266139.0438145369
8677900120,567591.3217469902
5379805253,246001.65452900014
9211510410,274660.4951440997
2337000150,317279.3476112233
1423049029,338228.98666104296
4036800580,359464.8336069133
3942900010,350644.8472307045
3438502715,411468.67349017883
7625702441,408611.5420190462
3905100610,403970.6602649584
2218000335,393771.71345993294
3034200516,470660.96609395643
8024200625,370507.2968503554
8564500020,391550.75072640413
9550202700,402817.60409174
7518508625,486000.16798174236
1822350070,415303.9522601954
8921000040,781904.4603012115
6648150090,1186853.173377009
2402100675,615342.0515379815
42000127,345224.3770791872
5100401160,419235.4796224467
7347600507,302704.35582487093
1839910300,416310.10160806053
1250201550,665313.8221970216
9460000010,354819.5376244309
3356402232,191856.0918038465
6819100150,484394.5414910857
8645501330,317955.68432237545
1556200005,636929.3527375576
40000228,237411.4934532346
7300410010,439082.04883036576
4299000030,430962.4250422898
2629600016,452553.1830087475
662310900,438449.97911507066
1909600046,435287.57681207196
7893207490,231880.71656370693
2524049318,1324328.232756984
924069210,655040.5725790516
1591600527,358392.916566327
98000060,1591669.5839723
6392002020,499861.2802568461
2719100400,364886.1528369932
8018600655,438078.7479992496
2141500020,439930.5855225947
3277801580,509135.59914544504
7237500110,1074121.609696602
626100023,779249.0951936047
4319200820,299935.5495872128
1422029138,468881.6931885083
9517200610,439261.72222206695
7334600280,239251.08117384487
8820902400,596632.0888348423
8944600060,470156.3386237597
100100050,437565.5161300386
8074200100,301470.32359090785
1836980240,664295.2585907333
6648500440,378045.9868056282
9530100225,448919.69814258773
2883200875,542774.1370867749
4218400175,758504.3407847226
1022069183,587019.6008750494
6398000171,573099.9981176817
5021900160,423444.41143095767
8078410250,489803.73081394733
7972602490,306532.4962686293
1962200435,479210.0650760428
7221400285,274392.27088181523
273900030,288734.9226511335
2708450020,640348.8752939135
4083306616,407922.90384269075
3034200435,745544.8539009265
7855000550,1194632.9992566952
871000155,500757.3791563364
8024201714,542795.6008325153
2625069038,1476273.1637824383
2324800350,885439.1795197942
5450900010,998718.9115176173
1822039225,579375.1034664599
2460700700,305627.7921515515
6679001060,291373.9436041777
2422059111,321285.04825471895
1250200345,294057.5503875704
5589300370,421372.10095982114
2021201000,1280649.8423906276
4302200336,298506.90560589585
1328330290,389829.2581476185
3438500781,428164.2299356937
5453700020,519379.2815404734
123039147,372106.62175796553
8691310070,1021268.7032375474
6450303785,405007.8392669721
114100234,623141.443759998
9212900820,388311.0785318172
4270600025,375522.0294897609
7201600190,399209.821214122
521049227,1280002.0078763533
6300500479,528816.6192392423
1432600100,250495.5441100972
1024000109,272304.2084405733
1430800100,363178.9798631944
9164100125,408078.1538520364
1925069183,440321.5985274246
7852160080,1134028.4043093633
5317100780,945846.2451925741
4083304835,370456.2851917769
9478400080,651216.6927085627
4463400195,238585.3606621698
4232901525,343307.13653237605
3845101070,390246.9111568064
1843130980,310286.77448909316
3810000480,424408.9116360226
7137960440,316975.94259983406
1231001115,333518.0464717083
5101405340,540667.896165216
3723800409,463553.3518727833
8651430370,190418.88429929139
6135300010,344028.3295121943
23520380,480384.8033633628
2935400100,485959.8093253652
6137500320,1071173.6418034073
7841300230,383086.795902145
3521069051,349047.3722108284
2621400080,309364.534324595
5104530240,370809.52616156725
2022069200,375627.9956456565
5469501850,484501.90529187856
9206950110,383362.0078984946
3298300210,300426.8737421309
2810600015,289600.8917751082
7298050090,651530.8393529308
7202290620,429818.4635244312
3211290370,391035.9717339867
1591600506,421506.6242530957
2827100070,416988.6524990403
2482410130,420594.9349842833
4364200125,384145.5026782408
6388910730,547187.5741086717
7436500120,465387.13152222964
1822059156,709046.3404675669
9432750190,495288.5084878553
2205700405,352368.0249226676
6056111370,377067.3401286328
3205500160,452118.5297577732
6139100076,495421.3160308448
723069135,391014.7465608582
4123830070,303265.568325191
2472920740,572665.1487188719
6134500220,546375.327914289
2734100395,250613.38909368005
3574800090,566833.2921373077
3126049107,489878.0062438897
669000210,961463.4374794298
1139000620,323256.34098876803
3825311190,758352.1879024747
7300400320,455435.2705289296
9407150250,268879.7486160954
3679400503,342127.69405227806
641900050,548104.8335242356
9169100130,424035.9452387044
8091800140,346823.6491209125
9547201155,433848.2588934225
4154302045,257435.84922734898
6638900265,635053.4658889256
1423069063,399059.8645314706
3335000025,348946.2949939526
9269200650,233174.8044671763
1781500180,309352.15415844676
9211500520,251853.21608449222
1853080150,730579.5033302332
2767704756,478477.16063291347
2206700295,378063.2279276772
2557000380,389026.03089908505
11520200,830796.6675194177
3832710680,291783.1547196354
2569500210,373345.84761735203
5230300210,281928.8863240141
6447300225,839290.3956516185
5035300325,821569.7105366049
7853301660,760938.4288202663
5411800250,342867.43142928724
7203210170,629869.5503884378
4302200415,325972.5272036862
7942100290,274178.56042290205
3629860160,744305.7426604298
1423069076,630554.4860912275
525049085,523004.89131898555
3306200230,260353.96761627748
2193310300,515339.6583930816
7978800621,237977.26911878664
4027700632,651108.0246358574
1761100190,238302.17931893156
2749600245,400225.07055303076
322069141,459021.31550102675
1900000035,218986.0622706807
3361400190,246740.7419095831
1604602050,566617.4878316836
9421500160,539222.533642754
7788400180,308344.14476397505
1566100625,515871.6509922365
3861500340,232220.65429757952
2524069072,279352.0772966706
3013300980,378870.9405034456
4191500130,642753.5984590368
9407150130,279014.58605222695
3904902500,631960.254202704
9510900140,243819.99947915474
3368900084,444816.41787099803
3432501415,415003.38183233084
4254000540,653120.3242524394
2767603250,511186.0377414246
2923501130,511371.48654906865
9183703045,326294.8920457502
5279100675,306555.17736148316
3905080310,437538.33241834963
2461900375,545826.1081814383
3346300356,526653.1213106137
1865000110,441592.0029515578
9264930400,343672.15096264787
3447000100,494667.6268819769
2313900510,389404.7395870998
7518507330,493177.65943177394
9368700270,266271.37215134344
1137400420,383747.8982613374
2023069054,273976.9781626994
2141320230,539454.4316621707
9536601295,383237.2812430344
2424400130,341726.4369699615
5210200081,418249.35280311195
4443800785,456203.09633628407
7292700005,809137.7476892001
9834201205,259265.7136591261
3275800050,350647.1156539657
6926700654,538358.5995633065
7511000140,945110.7949559835
6821101895,488116.00769799436
8964800695,581730.8554561344
6821100195,517589.2642857462
1226059105,767908.3565513232
2806300070,1356040.289285027
1720069029,286225.6544903814
6384300020,671454.169739159
8928100125,451083.01442897355
8562770720,455678.8611391534
8650300130,833670.3694728373
2126059172,511872.1859825166
8812401450,599393.4568760175
6646200280,624649.4117553645
4021100045,727369.5499833825
1155620190,586833.3795944038
6061000010,342042.0168692878
3362400472,338683.35782852286
9558020240,584074.099389378
7309100270,476381.579420541
7137950210,354330.52944133885
7849200635,189830.6728835173
1311200460,283764.5302435127
284000095,1232217.0927575969
1509700050,353865.12693783455
3438503014,292925.476726168
9406450090,323068.7494150225
5096300140,591253.5335311877
8923600020,1310222.3340054955
809001070,454827.53981531714
2291400342,442747.4161197384
644210020,649808.926534168
6700390090,296569.4644959973
5631500285,913515.7422870282
104560120,322846.0714648591
6413100311,465488.03756988066
2558700090,502984.2048003006
1471590060,701329.2192638906
8914100170,738420.9088017872
5652601035,294341.1243638926
7852120140,830019.1907512501
6163900952,464647.84210715623
5215200050,1134014.0263288491
6352600490,777173.873299304
3912000020,516773.94748585386
8830400135,251390.1271774524
5467500040,583201.5043594937
9406570300,439045.7014039772
109200390,266172.777897405
2025770310,837042.7665210066
1939120450,655148.2808474625
7524900003,3804477.864288704
3755000120,424130.05109195993
2473002850,643997.4561349071
7625703945,280488.7413366145
9477000190,514499.2580440079
1727500230,448452.8310744639
7011201087,331463.6240446284
5561300750,443588.99795042735
3969300030,228046.36188981342
8097000330,365996.73425872816
2025049064,470842.33426912455
985001321,263282.0348277579
1775500050,411607.4453885938
8849300160,437385.2774451923
2316400285,437256.1146010495
2423020180,540710.4488562974
7128300500,422357.4642999216
9512501400,368468.89246502385
7200179,231757.20664308488
5490210670,510041.0853836079
9527000330,706523.3911472255
1972200326,464829.8767009234
4151800195,413143.33747840894
4046500320,405362.8727586461
9834200885,464882.8846995019
8161020050,572710.8194629531
2891000750,226063.9060742272
3426049031,1330964.76372902
7387500195,287808.1772248008
6303400395,156487.34315380154
638100015,308038.63102788694
4107100204,1706143.6205537221
537000255,229515.77041571407
985001266,344450.07559726376
1137410040,466225.4812793118
7229900250,262669.4494068456
3905100840,441557.2692776005
8100400160,584282.5808094838
1346300150,3738009.707253988
1443501020,240526.8767386006
5490700035,508374.07759049686
1954600050,488166.12203932984
8122100690,348915.18647098145
3663000070,591171.5985575713
5101406375,450895.566327033
426059055,640479.884771733
9268850160,334312.854764116
8731800840,304571.2993586187
3331001910,278733.03033166914
7603100020,845620.1841821935
809002705,526113.9598232954
4364200075,261715.98687993758
1113000430,228186.75144422174
1176001117,581653.0636163884
3320000212,417847.9149844576
9286000150,1581563.2011521219
301400830,264039.7325140757
425059024,558416.0044068088
8835350300,721373.4979701829
7100000135,305736.8093775295
7696600240,235136.1530092284
9808640320,919518.6531416223
3764500180,588835.9906808021
326049060,821440.7961707307
4017110200,635430.8934101101
7224500300,269398.2324974153
1560930050,545606.0575792178
726059395,618839.8785229479
8964800890,1915739.6395992879
4045500620,716372.849327669
8562710250,1143644.8177608408
1775800710,442262.6116270833
9528102865,596315.1710939779
8096000060,659282.9897667969
1591000015,321830.0726370616
2310000430,270823.00693995383
3902300350,643153.8811188851
4068300280,240615.18321143318
8732130730,293167.24624085816
6791100410,406014.4696887991
7660100236,410261.0763968903
2568200070,934333.190127731
7697870310,296738.05259206
8562901100,545036.6065707095
4016800120,377176.65268342814
7338200180,565304.0186059751
6791400320,235660.33743954593
616000200,413864.28269596334
2917200675,457296.2963065089
2926049086,685318.7375404318
3621059048,410601.7030084638
7987401095,777457.862301899
5589900590,459300.91417407483
855700170,619821.4859477348
4030500130,341162.96012946113
1755700060,546996.5134813451
2413900050,738397.0802497481
2489200250,348061.14913662657
420000085,289946.5402264305
8106300820,587303.8526671006
8651730580,511430.4571315119
8106300090,543357.4287562096
9842300095,332380.5287704988
9477000280,450928.9535950956
2877102495,312922.70459765964
868001030,1033719.8239391721
8564860110,543224.9055922466
6762700452,458649.2076323033
3294700310,241060.68139176894
7231501665,252770.7273456855
7525900050,489442.82848078856
7882600326,1295418.2689701617
104550690,307591.98730099713
3425059076,955839.233236498
8835770170,2927956.021145092
2581300010,955475.0828528408
844000180,236981.07059273781
7888100240,309957.6553573883
3845100670,441030.2435026943
4027700812,713960.9638201422
291310390,321406.16982077
9550200370,417931.3575459388
2328800130,356932.7646532528
2372800100,226464.91471629104
2923039264,546856.5213219981
9282801720,378376.04151701985
9520900230,710542.115527785
985000955,340002.0090979682
1099600090,274303.96698303986
9211010320,541824.8952443597
3825310820,885420.8569272072
9545240180,435867.34705434
87000245,204585.8796417117
5041300100,481920.0964117587
3624039150,263716.22305807343
1370804430,427714.5853340559
722079056,380727.8304551837
9126100815,453262.11756340356
1770000490,410069.4190329765
3995700250,525235.148318588
7214820400,496610.38291873736
2473411130,391234.5722521306
1824059079,654070.0227970085
3080000030,411606.21330083563
984200540,358820.7821711411
524059063,1082520.65925448
9482700475,576637.2533122454
8024200820,447404.7508212355
8568700015,440372.26572363253
1223089050,321629.3640202659
2205500400,399427.36464246095
1279300085,504164.98409309477
7376300085,377623.21333018335
322069020,330379.42745016486
291310150,322388.72831806575
724069059,1812606.5658609318
5255200220,517669.0666021313
1931300850,313177.1851328419
4427100105,507123.6084362633
2881700231,465832.61529123824
8641500280,359173.747408343
5406500440,567723.7041688295
8078390150,599991.8010954494
8945300090,218069.8314073875
8819901030,603131.241900799
3179100220,670557.3913937382
2126079046,422598.3606057935
2621750350,353465.0121596327
4014400190,378055.138845786
7853420110,579226.7860911012
2114700368,379383.11077990086
3438501081,258141.27816175573
6850700670,547809.5204765927
3352402272,309928.5140138903
4157600150,586656.2559453349
8151600941,338180.85063078674
5160300030,446658.08335514955
3820350120,454287.2710349585
7338000800,220478.6811368572
3359500110,646461.1124796134
8016300240,553696.5770370536
7203120050,874776.4927575615
3322049201,276847.94082281453
7231502505,259855.65834144826
8106100105,4074732.2260742444
3895100039,842490.7133193112
1001200035,269731.6901174423
2724201202,258167.80891228214
4038100110,425996.22982348304
8827900015,477496.08290117636
2644900109,550372.7169213586
302000375,250728.0138426304
1604600095,387696.59038402117
2600040160,522403.1563093688
2129700525,376669.59396694717
603000555,398336.23707384407
4083302225,663003.3549450575
7298000090,512994.66067947075
2484700015,458797.0299833125
8945100320,200024.8360447311
5112800042,495756.3542680512
8091411100,317768.9863043691
7375100070,375086.44303652865
7577700061,411741.3102500687
7923700030,369859.7023421302
4235400186,376585.8171210203
1498303700,537890.4459599868
3876312350,508136.73310984904
3797001815,396477.1799335845
868002015,1310635.5838550613
597000550,357884.7047837658
8956200530,438361.4265097811
2207100165,387670.79863674985
7942100180,273515.4470320754
2468800040,275473.65142255096
9842300036,332423.3045563701
5700003985,1768423.5576976577
2988000070,447699.2927528296
8857320260,586528.6790115944
2600040130,436414.1176509529
6632900452,703585.3335849572
7518505910,426155.16301011876
1672000170,506749.3097209396
2597800010,424248.9298727007
8562790720,680439.1643900705
4219401080,1352403.9662449046
7000100711,504011.894649069
7954000125,473697.45136525546
5700003640,1924453.189051464
5700000275,553331.9390800286
4019301205,682346.1046551462
8943600360,331384.58758436615
2954400400,1666968.7579102158
1321400060,278585.59732377273
2255500123,500720.28931861604
2781260070,448279.6222129761
1313000220,721907.6064120932
1125069153,2084597.730361395
8899000310,311144.83396838035
4139450360,822423.2505301225
5511600315,417192.75853742735
3575302575,441316.18042556813
3226049054,449654.45641539176
274100090,381111.802748943
1545802080,236649.77831421958
6669020500,374215.25166606565
3307700405,335739.7360361322
3760500407,1812156.8728185669
7853270100,701906.6906005479
9320350020,589708.1637486216
7715800430,394786.0597040855
6791400100,315097.8775728913
7708000010,401176.513817445
1448800010,291828.0358514808
1782500035,303303.9428601913
3449500050,521747.0422429974
2856100515,606569.3855704134
1245000461,882509.6421911041
1219000043,375691.88449242985
5409800110,389470.7474475894
2680700010,578696.3936737088
8143100350,441084.4772311058
2597150270,321363.98146457557
2966800010,350554.3316199409
8854000010,1093747.2501421324
2207200635,383215.73144851625
1722059222,321488.237230592
9358002305,309477.819946701
6392001950,416118.93389637285
3630080070,331658.7884137367
3797001702,747699.4507755814
8127700440,533458.8984885461
1446400785,240202.7839378126
5016002275,783936.7195025032
2818100060,1355985.8191502956
6431000748,437935.08107102284
7972600450,371669.5702497049
8078570380,365523.17569007014
7889601320,239735.76664871693
1762600280,986831.3755459059
3026059085,1392889.0778505013
3475000080,434638.6526629117
1370802620,479944.11929141823
5151600285,344708.97032753105
2722049218,371652.83135713736
7696300080,456485.817624186
4168100020,268085.7469402926
1474000050,409525.0271108799
2473480350,342251.14244214236
1139600270,317965.49621239403
6699940120,366013.35533918295
7016100120,562001.2204696528
6752510010,817180.7450488509
7915100490,475721.0141763491
984210170,348168.0979050294
6159400030,614505.2154920993
3013300968,337945.22314935795
6404600006,317768.3267667384
2770602170,296277.6439035979
1922059401,226601.22047829747
291300010,321957.4711792527
3856905185,404915.09073327587
7304300905,371851.2468542874
3416600185,493197.1088349049
1786810040,695721.8313724038
4354700010,465437.3655818569
3902100175,846090.2842506106
4305600360,441424.20471659245
3622069114,561727.4042770503
4376700570,604629.1345361732
6795100589,475842.3699456934
3344500085,571302.3422601721
2206500105,332796.58224136155
8731900880,451557.0450325255
1682000160,237183.61306961678
5104200380,278182.78173804504
1982201595,485778.80917615816
795002190,253189.55769964014
7228500375,408659.0332744039
9412200280,388022.29766260245
5071401000,853270.4031361789
597000566,304358.32935204566
8151600101,209484.3651733924
2028700265,368231.53865518316
1670400090,193223.16427317858
7851980100,1590878.2790930108
5595900345,350008.72167098714
4046700300,405121.2666408804
4324210120,287486.00060468906
2616800050,521173.9619642149
1525079069,809310.1732359355
9828201020,364843.42405980336
2723069146,638287.5008129019
9468200100,441582.9427882669
2883200961,458358.2354299886
1137300690,884857.6001890491
2473100280,386729.986668606
723049448,320393.06174444477
3066410810,679462.2656142034
5700003280,680807.4294518719
9268200440,405786.9302041822
4053200410,271944.1715827337
1234000704,818375.2996592742
2473372170,512133.4996485293
2523039239,268868.3188788427
4324500490,264459.6128550113
238000244,460112.94369341363
1105000571,364746.71130961145
1771000430,380030.7676374945
666000142,588261.6543733977
3389900800,407406.57464104163
3578700017,766651.9370185941
3629970190,633740.2828078804
255450250,336189.02801767905
1154100205,309833.6126028187
3629890190,1341547.214014073
3905080870,440032.65014303965
8155820110,308045.35091079207
5135000170,673178.481579885
2464400435,546409.8288200141
9482700080,442426.39904717164
318900080,372087.3419591144
9477001410,473848.45004938287
825079019,719530.7384123568
1471701200,416332.0030877022
5606000120,733482.1711449382
7853350220,581470.0632115768
1776460110,599168.6224825532
3904920980,610646.1924596903
8087800430,510020.0850517822
3298200320,341505.0434062541
9122500080,345334.2011830255
7893804845,346496.00680426543
1370803730,412887.2180239486
8001450170,303121.90058416
5561400260,709072.1418382529
7308600010,1056921.5558457398
3524039060,259220.5241796551
7300400150,413865.30332074256
207700050,785433.2612874069
5595900355,208547.80873257914
2652500285,540961.1195497923
6744701310,2760370.6804369455
525069127,1400917.6212468878
3334000050,326399.18071971514
8682220390,634113.525357545
4038700380,504303.7623570022
8073000265,441921.2739329531
9521100960,508904.7679135584
5634500688,1171230.0488645534
6813600440,372504.5446320816
1072010350,592577.1038051186
7853301700,668883.8556680148
5141000571,287330.54614996206
2013802060,686351.3725887104
7852070210,2051542.9200806033
1402970070,378784.51099383895
2310040020,345042.31480085227
646910560,307513.13276924373
6647400090,447971.5564913225
8682231110,501786.87203342846
4376700330,572518.2526151881
8069000075,824077.5120521733
7147600220,280791.2467660925
4142450330,265665.8821148979
5101404698,389531.3769842453
6154500070,871907.9672340583
1592000640,583595.187548652
3756900027,633355.3938628096
7203220130,1014022.8553248299
643300010,409521.2721097467
8651720150,612008.4240889603
4139400910,682678.3555133085
5054800110,345897.1433214777
8835200330,522432.50514766417
7682200340,283295.41329875914
7203600745,421478.2244707454
1895000260,263598.48857665196
7922750020,521220.89092856005
5437200050,521031.8466174111
8732160250,288644.3237031546
1442870440,449036.4517556821
1471700410,380528.7567948522
3204800330,365124.26323536015
1923000160,761039.6927627118
2719100013,351232.55046067026
3814900380,398137.3455565934
326049038,642698.2434517215
1068000110,696082.1646019256
8835800010,1560792.4858627582
1560920200,441757.47562398214
1668500090,736730.9439032099
2597530070,750678.8233330577
1139000035,683103.6290645245
8032700072,464507.9436385014
7732300390,666480.6655377165
5130000080,740272.8055422576
9276200890,334628.6220922749
342000036,389810.3895096396
5126300060,485735.5681560275
2331300505,621440.9407140367
8651410090,213567.9924299908
200800330,491377.8946133197
7520000616,350490.9127047553
7170200110,365280.3481705729
3021059155,247593.8788047527
3582900280,1755530.4535101547
7340600845,289633.30251291563
3905040060,427814.596706111
3224800120,356499.90873778245
6021503740,424527.8721933599
2570300130,503498.9455840788
8121100395,305523.5870151545
3356404198,230321.58523311935
3630090050,694225.598945367
923000413,511346.7121611842
9201300020,1205473.5407830193
1777600210,618392.5289850314
7738500731,5657738.2023093
686900010,658358.6050790361
7967000160,350161.4380892423
3413700130,590772.0060662625
7852190290,516273.7046296631
1180007375,904411.9034228505
3353404510,253708.5104732264
7802900380,242096.04058254272
8021700715,584480.1589744916
3205100080,419508.7210199171
4477000290,490021.70929239236
1118001645,872356.4122481629
7979900806,407862.79034990293
7228500415,526679.1572721642
7212660640,333252.9716477792
3826000735,260529.8617707141
7714000250,479177.32095682784
4400200057,499411.34842589946
2487200279,540652.856468812
7140700690,248628.32798916474
3304300080,608866.2735786492
2887950110,259705.69142503777
3760500222,776872.5609362496
9269200786,300144.711462241
3734900110,210168.6355083629
5045700400,516192.2531576824
2140950130,448815.1058485902
2612000200,426426.29072967835
8563300085,649328.4547479479
2425059173,548992.7809121707
8091410930,319027.1139511071
9422400035,446683.46599200676
1112000100,611715.5741909595
1323089056,296164.89552056027
5015000596,622734.4082787747
1535204165,485928.1021067745
1438000430,448320.2901743258
3222059130,586092.2599504855
1982200330,511161.26104449946
6624010010,280880.839288272
2303900035,6997922.22362449
259600620,451079.59174977726
6072500490,438538.0623754062
123039633,323882.6181052153
8562780090,305799.7576220071
5249802240,480114.55740697845
6071200400,477533.5470044694
826069002,471594.58560318535
2625079030,932022.5908375315
6742700210,871997.6958933158
9253900408,1282701.3180718578
2560803085,262646.13581699587
1237500540,372919.9605527595
425069020,1347593.6635084618
9185700440,2014142.3043319834
8656300345,396535.5873915167
4245400045,319376.2766913193
9834201370,405161.2937623246
7853300770,363938.7347257075
9551201295,382853.49986865884
898000220,208760.02873436903
3834000720,394167.5666028914
1245500690,657806.3431106829
4083304190,463656.68596636254
4178300080,698496.0697754913
2960900045,464018.56617073866
1446801030,288295.22986192367
7855800910,676671.4187335174
7853310150,610331.4250265197
8732131090,364694.7991980128
7967600285,419715.16204502597
8651520510,564381.7896341508
5379802650,288343.256908183
1425059174,409594.825608355
627300105,876641.4146243631
3124089049,390465.4112429667
1778350270,598698.7147619713
8691500410,404519.9255546484
9169600043,461475.9297862002
100300500,324493.5999195685
3221069054,554280.1592888292
4443800385,404372.9375770775
7922710450,706342.2518974259
7880020030,756857.3662093615
3288020050,340832.49451539974
4136980090,996884.2677273845
1687000240,356414.3313499825
7812801785,266340.00297155627
1126059144,814843.0028730178
792500260,333544.4160379801
3222049055,902933.4392114457
8635750090,645282.7136629318
2767601280,683568.7421712716
5347200162,290429.4088645521
7503800210,273662.0750073345
3394100020,801668.624647244
7663700783,499997.1859070015
9454200030,516923.43777826236
3791500050,261280.91508436974
582000185,489342.35409408686
3211230260,391706.78128550487
323059103,363302.96111147356
7297700055,464635.4066239793
1545805460,237500.0110754449
2341800195,277346.8782960095
6648700150,324573.0360410551
3860900035,1031288.5240302858
1980200236,691323.792928174
1180002745,359548.942996224
3275890310,724331.7250368188
6840701100,379366.6006423398
8651402750,233205.84168025618
1588600045,341022.78362467536
2422029094,197034.57884863665
1702901500,286383.45506209217
3755100005,534910.0054681592
3624039074,255966.42566537752
7950302995,391186.84933328605
5273200060,475160.417300497
8025700460,291284.89523877064
280610020,1593761.5222446378
3333002450,238267.63127087214
7379600240,481393.6502793142
4058802300,373694.0840394328
302000065,214786.69995761977
9527000180,615366.9312402541
3626039403,412360.6701668177
9510900360,299008.9186382751
2310040230,375880.0152748429
7308900490,710159.7480893263
2206900065,277946.1953399225
324059161,966950.78673269
7345310100,231017.11867723134
2422049107,390009.7974433243
8146100095,357342.5292880014
87000283,378480.7923129647
7937600010,289313.40997043694
2618300350,272396.1968521361
224069102,423659.9507569719
7129302095,229152.63639819308
7352200025,1285710.2281301157
6163900333,476177.86828417954
3528960020,518210.9639335651
1687000220,350961.15053713677
4141400030,512853.93683042575
1822500160,357723.7521726962
5467910190,423173.4381718345
9331800580,261622.340713392
2407000405,242702.19621759676
5466700290,333932.47935351013
3026059361,552871.4377604327
1523069096,421143.4314967981
3876312010,527403.1487797371
8832900135,1187474.1808457517
9238900616,462410.65611581114
4142450040,275805.05545352725
9282800065,285727.62507068005
5379800862,375221.21633858164
2459950010,276052.13590068993
4435000520,260749.1542773147
1552800010,370951.07169360743
7549800543,363727.23100598285
9828200460,316353.37426454725
6345000160,1186952.2596929395
7129304105,364694.44366967556
